filename,xmin,ymin,xmax,ymax,class
00000001.jpg,149.362413641747,0.8813571929931641,227.39303848591254,69.84745930817168,fire
00000001.jpg,62.51475070385222,9.254236867872335,145.1743251719373,116.55932539600437,fire
00000000.jpg,86.31677600749767,8.305183946488294,186.86036643517164,66.73997084193405,fire
00000004.jpg,175.3889375237963,67.86371666133203,200.35614900311919,87.64164136803667,fire
00000004.jpg,140.97470227199508,50.5580293279029,172.23993531989515,93.70987050748587,fire
00000004.jpg,112.8584885887711,53.030266701178405,136.92596063730085,102.02558271223087,fire
00000004.jpg,95.9887603788367,74.38143726974027,111.95876631875294,94.15936197644491,fire
00000003.jpg,138.50153119940506,39.08135514340158,205.90754308198626,93.2576318514549,fire
00000002.jpg,110.60919149411318,76.85368321651599,140.29990627928774,104.94732012796561,fire
00000002.jpg,192.25866573373068,107.86906611720056,209.35333738175083,144.05367807241586,fire
00000002.jpg,169.5407685098407,109.66706628703751,183.71134707049555,137.76071177198736,fire
00000002.jpg,214.30178412568827,106.0710659473636,232.97093971488403,137.53594889050743,fire
00000002.jpg,163.24274694126348,63.368733383740064,212.95220930104853,104.04833719004755,fire
00000007.jpg,9.222123236329956,74.44816053511704,37.11340206185568,106.014892373994,fire
00000007.jpg,151.32146547526654,42.24230854965771,216.5510812203462,71.90919989646477,fire
00000007.jpg,72.37113230454106,51.232275104841655,139.17525773195877,77.97742903591399,fire
00000005.jpg,146.66970805839554,78.6960485426046,186.53270348837208,124.07231303931628,fire
00000005.jpg,108.55892247528656,123.4146959552657,128.928468474374,149.5005750063449,fire
00000009.jpg,83.39313472918609,21.875709059548246,175.36599768712367,44.745762711864415,fire
00000009.jpg,127.39095617990479,70.59887384964249,143.79692253620038,97.44632958018849,fire
00000012.jpg,62.411299325469734,77.95593378099343,186.88499300103436,148.26102641477422,fire
00000013.jpg,96.6635392107691,27.858362918713414,156.49485565728972,66.0200668896321,fire
00000010.jpg,87.75131148162906,39.45762711864406,133.0899940151997,112.23502992101982,fire
00000011.jpg,2.7686409496605773,5.041808327712581,253.77415114678993,180.40904623775157,fire
00000014.jpg,87.21649827751583,55.72725838243363,172.23993531989515,108.54332046763952,fire
00000016.jpg,22.017391304347825,84.14237118306133,96.36869055706522,136.67570961127848,fire
00000015.jpg,19.19570226044282,65.10508641819496,53.58301894206073,113.16666666666666,fire
00000015.jpg,158.7162196863025,35.511866079211906,251.802883736931,123.19549026058218,fire
00000015.jpg,99.38372093023256,21.920903954802256,143.60331993828868,122.09944506284204,fire
00000015.jpg,60.15384346637363,43.62259803384037,97.16948327352834,97.10960284734176,fire
00000015.jpg,42.63164473487257,114.20791462181649,57.494714587737846,140.29378531073445,fire
00000015.jpg,66.50563549340148,104.78191923152255,97.38852412604882,135.25198743572344,fire
00000017.jpg,30.142361921656853,46.01469425697111,241.77578646156135,122.12429378531074,fire
00000019.jpg,16.0849092549661,0.2699482046901085,89.16757605426648,134.44558537503912,fire
00000023.jpg,68.32239925023431,1.5627090301003344,164.59232176590325,84.71990395230193,fire
00000024.jpg,69.6441717791411,18.34463276836158,253.4723926380368,157.11639076707053,fire
00000020.jpg,107.27972984313963,20.05762869624768,211.07673178938097,71.95932045629468,fire
00000047.jpg,150.87161292064494,46.95907428323591,207.77881911902534,82.24246822397616,fire
00000025.jpg,128.2309322033898,22.881355932203387,222.2987288135593,72.45762711864407,fire
00000025.jpg,13.82415254237288,11.694916224075575,83.99364018844346,60.000005819029724,fire
00000026.jpg,79.60526315789471,7.03050965777898,190.48402255639095,139.5762711864406,fire
00000028.jpg,13.407538349467112,80.02373039116293,142.63686954526972,138.12881986973647,fire
00000031.jpg,85.9990849242906,47.12994350282485,110.53017317467462,68.61242770609881,fire
00000031.jpg,116.88195684646703,81.76497007898017,144.26039236443745,120.34576605672888,fire
00000031.jpg,129.58555761099365,16.440677966101692,211.0637917387561,115.08474576271185,fire
00000029.jpg,46.797563261480775,38.86227473034484,91.35332708528584,90.03005008347245,fire
00000029.jpg,93.65117492961794,57.26093232372965,107.77451822840396,77.0058473513799,fire
00000029.jpg,140.95313964386128,45.59349342817456,158.21500557610779,71.62086896944126,fire
00000029.jpg,105.30852516410276,59.05593082383399,133.10684161199623,89.57078549698716,fire
00000029.jpg,163.8195041702971,60.62654167264451,175.70103092783503,71.8452395023607,fire
00000029.jpg,174.35595468594408,47.8372329941178,183.32315243664698,58.38280210670127,fire
00000032.jpg,14.615944782168185,4.293785310734464,250.67268564829106,140.1920969472767,fire
00000033.jpg,28.059986404090036,1.1132089876410953,225.2108716026242,163.60686561814114,fire
00000035.jpg,56.62605264193563,1.3379590088707147,175.16401124648547,165.40484864097772,fire
00000034.jpg,76.19493908153703,0.2809364548494983,195.85755481380335,126.74799931248691,fire
00000034.jpg,204.854743192435,98.8790995620166,295.27649669414836,122.25301603489496,fire
00000038.jpg,111.20828865165997,88.91525423728812,142.8436333075502,126.54916200799455,fire
00000038.jpg,61.37746473900357,71.75254395048496,102.11055691080881,99.66779818777309,fire
00000043.jpg,45.74718045112782,24.813559322033893,243.12560396983207,124.06779661016947,fire
00000039.jpg,34.965682789840855,5.699435864464711,168.35341562025138,137.44407783120363,fire
00000041.jpg,0.569071375552806,8.00786775106082,108.17544833096593,171.86987270155586,fire
00000041.jpg,188.46636373704018,80.27604037531701,274.13759463595363,153.3725027275895,fire
00000049.jpg,157.16963448922212,31.903850440596255,220.82474913235123,78.2021747703935,fire
00000049.jpg,71.47141861491039,54.378766828556124,150.4217432052484,118.88177857670098,fire
00000048.jpg,114.43298969072166,13.6601246278294,151.99626146797388,122.96922068483501,fire
00000044.jpg,57.783638777822816,39.80113105989445,123.670431230653,125.84180790960451,fire
00000044.jpg,122.49910600770194,38.33785422373626,155.58892626492482,81.94350282485875,fire
00000050.jpg,114.13005805454371,2.3740121227199746,261.4085790716066,102.72994844253454,fire
00000051.jpg,1.2082910179195547,83.53898620605467,58.275960979605074,160.87458258160086,fire
00000051.jpg,68.82107849407913,85.8135593220339,138.7082949616855,114.76271186440678,fire
00000054.jpg,53.520323459367106,18.610169491525422,143.46394036945543,136.888145058842,fire
00000054.jpg,71.30227519157236,138.54237288135593,190.40002428499378,160.25423728813558,fire
00000054.jpg,173.85867090153513,99.8745746935828,199.5300751879699,133.37288135593215,fire
00000058.jpg,135.1265332580395,8.529933967717913,175.1640112464855,41.56806277271896,fire
00000058.jpg,86.31677600749767,81.12391218612824,235.67012368571352,137.08645742154837,fire
00000057.jpg,17.488288343120317,22.913879598662206,114.43298969072166,125.39950775860942,fire
00000059.jpg,100.03748485275598,27.53177257525083,192.3149015932521,118.55518394648828,fire
00000061.jpg,115.55763823805061,67.86280343943629,202.1555763823805,136.43522580903152,fire
00000062.jpg,85.28261472630523,19.75141406732764,193.58156028368793,97.41525423728815,fire
00000064.jpg,111.18724560082335,2.849717932232355,201.77906976744185,82.64180958203674,fire
00000067.jpg,69.80956695819724,110.51299772963011,194.76474275260136,147.94124969654837,fire
00000069.jpg,21.19935465747525,54.88813393802966,226.2428246413205,168.5695014565678,fire
00000068.jpg,53.884578079534435,37.04237288135594,223.8641415733833,131.1457659187964,fire
00000066.jpg,1.6909082586115056,1.3029599114547394,217.90909090909088,165.8985385112582,fire
00000073.jpg,41.26996207296699,78.43955166057005,192.41809538653365,174.045197740113,fire
00000072.jpg,71.83949677089474,102.72204059665485,109.02892179669072,137.54802259887003,fire
00000072.jpg,111.37157224259286,116.1841830237437,142.70439349480395,141.05988923843296,fire
00000070.jpg,37.05300439762164,53.4056555106815,149.96439293970036,150.09266309145482,fire
00000071.jpg,21.38597710188045,37.26553672316384,204.9310154985424,165.28361916407354,fire
00000074.jpg,26.989314214247013,119.26873155177985,70.42774295538749,157.17067669172934,fire
00000074.jpg,100.66429565772904,99.67894736842106,119.82830690421451,155.89308595585646,fire
00000074.jpg,121.7447112779698,93.42406015037595,215.43543292745437,157.59655110065205,fire
00000077.jpg,53.07459997661558,22.258598518690004,129.07161288632335,114.02754163025615,fire
00000075.jpg,155.30065946570042,124.12436967700073,226.14151827553889,166.0823098311639,fire
00000075.jpg,50.38444749283366,59.50467188967289,85.5807003746998,114.25192928154998,fire
00000075.jpg,82.10590440487347,52.10033303389764,157.09410585726994,97.4238739777885,fire
00000078.jpg,78.89409731120402,25.83561701439694,155.59513338727157,117.71237458193978,fire
00000079.jpg,135.84067147137856,41.67844040393829,196.72164616678623,112.58343708515167,fire
00000080.jpg,147.45436143383537,56.13906254075803,259.54435042119405,127.71436667720941,fire
00000083.jpg,170.99718837863168,45.30549444996639,276.9255986593545,176.93041865408247,fire
00000083.jpg,51.74845844758596,84.39154786242929,91.49803509126787,127.06929428145864,fire
00000083.jpg,18.130460844603004,152.2111372678853,38.42811460057038,175.874038832124,fire
00000084.jpg,100.71228084546334,50.09542243930368,188.88472009174382,107.89755080688042,fire
00000085.jpg,69.13397532940918,42.088137265652584,130.02360589509283,107.85084913005934,fire
00000088.jpg,132.9896907216495,28.982108738111407,232.2961780437266,112.81354086375154,fire
00000086.jpg,115.75717029714941,56.4508458800235,149.46016835090808,92.8440709518174,fire
00000086.jpg,137.67446037521935,107.31864722300384,193.50152804439227,121.17287820072497,fire
00000089.jpg,4.442362619988139,40.21956264534124,54.15182926996691,142.25569504957932,fire
00000092.jpg,82.04310809549263,45.38004481874663,126.80412371134022,148.1262534305967,fire
00000092.jpg,167.51639769249357,57.97038621573613,212.72728302373773,121.82143270558325,fire
00000092.jpg,128.37864197406574,126.76763274094155,202.8303723750879,149.25039136163122,fire
00000091.jpg,196.98220336113232,56.40150415937237,262.32427366447985,122.76923076923075,fire
00000091.jpg,35.48266510038367,1.5627090301003344,195.63261137571754,83.59615813290395,fire
00000091.jpg,78.21930989888415,85.16939542126097,132.2024401706742,106.52057456332305,fire
00000094.jpg,17.159692567301637,118.64406779661016,94.3466046619175,184.06780695511122,fire
00000093.jpg,84.5173486282363,36.174079410208506,241.29336642235828,151.91989880820182,fire
00000090.jpg,187.98501498250062,50.5580293279029,222.84911994969838,119.33127004566,fire
00000090.jpg,193.8331839964562,2.6864548494983276,295.7263492487699,72.58344567340353,fire
00000090.jpg,257.26335520149956,75.729937397118,299.1002948907568,94.83361632688388,fire
00000098.jpg,125.00469633207885,58.64899579816837,206.20431801707474,94.83361632688388,fire
00000097.jpg,132.6522927252958,67.4247491638796,173.1958762886598,117.53328702282346,fire
00000097.jpg,183.71134707049558,57.525249978770375,225.99813931437444,107.64432038272105,fire
00000099.jpg,196.39626804151033,102.56271659721762,273.5203345019118,179.07118328547074,fire
00000099.jpg,1.8285941360588358,1.4474572327177402,257.5992881803584,85.60678281622417,fire
00000102.jpg,37.59401427061311,58.090395480225986,68.69591033483913,93.82146725412142,fire
00000102.jpg,64.53440150448434,67.07797111899166,128.49042019027485,130.64858422575696,fire
00000102.jpg,162.00163194845894,77.38078928801973,200.68393234672305,100.56214689265536,fire
00000100.jpg,34.02061855670103,52.25418060200666,242.64292408622308,149.73913043478254,fire
00000104.jpg,102.73084819765019,46.52542372881356,201.56544097384113,124.89491840944447,fire
00000104.jpg,213.3511489495299,99.46102168196337,240.43762773499452,121.37967048257083,fire
00000103.jpg,94.87371480554566,115.5898336636818,155.66317586970507,154.05084745762713,fire
00000103.jpg,164.96768714790056,109.79999684479276,208.18197601719905,144.12543319443523,fire
00000101.jpg,71.69634489222119,4.25970071135556,239.2689784442362,130.34398250516043,fire
00000105.jpg,110.74919731672419,68.61242770609881,211.0637917387561,155.85762377377955,fire
00000109.jpg,75.64438518724943,2.481355537802486,259.4601778159464,90.7762743416479,fire
00000112.jpg,92.71304184933926,21.372883036985236,178.67899929614777,124.93221347614869,fire
00000114.jpg,80.69353327085287,68.99062585830688,164.81724804321405,158.76562929153442,fire
00000113.jpg,9.685735415695305,89.12203863111593,84.32858940353967,130.06440993486825,fire
00000110.jpg,45.96518063448961,26.477967989646782,148.4900834711211,116.80000188795188,fire
00000111.jpg,0.9659804335852252,125.89152863066076,56.69051570503834,150.06102015608448,fire
00000111.jpg,44.91476721629486,80.91525423728814,85.28877464020634,124.2101662845935,fire
00000111.jpg,87.18130937163744,49.8101710949914,220.28936622538228,146.69831149860966,fire
00000115.jpg,74.17057684457738,7.303886925795053,209.57826365906163,139.77462027182426,fire
00000117.jpg,55.992317925547944,2.1920903954802258,185.2185419256037,119.90735466736183,fire
00000117.jpg,201.20753824181585,165.50282485875704,245.67014091765904,183.91638752565544,fire
00000117.jpg,20.290839681161636,77.38078928801973,70.88618517627675,174.05198074599443,fire
00000117.jpg,190.47520488714818,67.73559656520347,232.96654015313243,102.15141744667525,fire
00000116.jpg,35.45760081481934,3.630508067244191,197.58000407409668,146.28813559322035,fire
00000118.jpg,133.10216244069238,2.0122090725595734,298.8753514526711,163.15735700218175,fire
00000119.jpg,65.36667887369791,105.06667073567708,212.56669108072916,227.73333740234375,fire
00000120.jpg,56.41506345648514,13.854238865739207,170.9639309044171,104.2169523077496,fire
00000122.jpg,87.53228733957948,115.96158526576843,171.20077959830866,183.2587537172824,fire
00000124.jpg,34.417378700385655,84.40678160069352,158.23093996209613,174.15254237288133,fire
00000123.jpg,33.962399185180665,45.06102183713752,163.4040040740967,157.60678617833025,fire
00000121.jpg,91.49088185573973,88.5762728674937,124.09193900809598,124.93221347614869,fire
00000128.jpg,61.590440167121166,78.13898528363072,124.25608267154334,180.86102588028558,fire
00000127.jpg,5.963932481923497,108.14576113426078,79.15941647120883,124.68814190363479,fire
00000127.jpg,116.17069782171033,114.76271186440675,197.223338865696,126.13559322033898,fire
00000127.jpg,207.56166895529378,111.04068743172337,270.62557872972985,127.37626803123344,fire
00000126.jpg,54.05454878373579,9.81652374748928,228.60001997514203,113.07078492077369,fire
00000125.jpg,52.693252635181395,76.71525897009897,146.56544412885393,141.8508443024199,fire
00000129.jpg,180.78725398313028,108.90140630926753,254.11435299759842,139.25915758695066,fire
00000129.jpg,27.835051546391757,122.16887141005144,129.5032905213947,136.78556646967664,fire
00000129.jpg,147.0477975632615,127.34093960139779,180.11247515119788,137.68505882770077,fire
00000133.jpg,6.170700187969924,26.46779897657491,145.94513706694866,138.9559416690115,fire
00000134.jpg,204.40487347703845,86.51789554863869,244.21742518817365,137.76071177198736,fire
00000131.jpg,74.3290780141844,22.118646007473185,194.04992519946808,117.71186246710309,fire
00000130.jpg,135.1265332580395,30.863794082051143,174.4892324145531,89.09924397206356,fire
00000130.jpg,173.58951014453493,49.97581037533016,188.43486753712222,87.0756067093424,fire
00000132.jpg,83.55270431806456,89.84519997289625,134.79798733693247,170.0327638960154,fire
00000137.jpg,86.09184973018688,14.598158820417012,197.6569821930647,80.44966640918946,fire
00000139.jpg,103.81083625044852,58.663280163781124,204.72359439475548,143.49605185298597,fire
00000136.jpg,3.5426446401637186,1.1132089876410953,209.35333738175086,135.2884572517114,fire
00000138.jpg,85.98273105191109,16.335592431537176,210.86995225203663,159.22033898305085,fire
00000135.jpg,97.60754826809837,52.610169491525404,147.29598308668074,110.70056497175139,fire
00000142.jpg,84.29240519015055,41.34330846473923,221.72447140236937,119.1065243111805,fire
00000140.jpg,150.36870754424277,52.10033303389764,201.0333714149997,116.72003938041266,fire
00000140.jpg,46.573386738427686,46.490984119039545,126.82981344864763,117.84190916338429,fire
00000144.jpg,135.34864104967198,42.6766251450986,174.35595468594408,87.77579555607001,fire
00000141.jpg,32.843631730043796,19.23051084098169,141.60303495880356,128.61695861816403,fire
00000141.jpg,182.54287511782536,9.098306267948473,239.197013611184,82.71186440677965,fire
00000141.jpg,219.96768399288777,96.15254237288134,261.5278469888787,143.91864091258935,fire
00000143.jpg,83.55014058106842,0.9674139494943147,140.0434927256619,34.720174452203,fire
00000143.jpg,125.97188378631678,32.23530724294789,143.35445489141577,63.917346387806504,fire
00000148.jpg,0.3889150943396226,189.86016949152543,64.0566037735849,215.39434581691935,fire
00000148.jpg,37.57835129072081,166.52090842036878,58.07646449826798,188.76271186440678,fire
00000148.jpg,100.24401613631338,65.84745762711864,142.1187420539136,119.69604966330662,fire
00000147.jpg,12.98519528504276,80.69018622672203,56.441615153833766,156.4785847643646,fire
00000147.jpg,58.0970962367107,57.29103646285126,103.00206501325269,101.19033082910778,fire
00000147.jpg,138.3880037488285,32.44238016865041,249.92616702422097,120.86218372868345,fire
00000147.jpg,74.65192285339299,87.31649615167728,170.46298031865044,142.81182696222416,fire
00000145.jpg,42.88547487982881,1.1899315561959656,173.15727289659236,99.87926912994826,fire
00000145.jpg,173.78256794751638,16.212409544403343,224.84910965323334,75.25909781112452,fire
00000146.jpg,86.65617406091025,96.6711914579747,173.17203029769672,140.9514191191075,fire
00000149.jpg,53.6840116680793,24.583049731065998,109.90742129919663,61.45762711864407,fire
00000149.jpg,133.0409883319207,47.41017172430868,171.10891286022257,105.06328130172471,fire
00000149.jpg,111.07872418097729,58.53107344632768,133.6266621139814,77.84633438196559,fire
00000153.jpg,116.68228678537957,48.60200668896321,177.86317805653997,93.0356161570469,fire
00000154.jpg,72.87298117032292,43.12316627286923,149.76900296150052,105.15254237288136,fire
00000154.jpg,127.8945046487942,77.74915740449549,203.09765061644907,118.96045197740112,fire
00000151.jpg,4.667293187492678,3.8102006688963206,82.71790408819999,128.9954909512829,fire
00000151.jpg,174.9390849691747,34.600833548351275,291.6776076140757,139.10920332586485,fire
00000150.jpg,164.59232176590325,18.418896321070232,228.0224929709466,55.50251264795412,fire
00000150.jpg,151.99626146797388,76.85368321651599,246.24181316629569,131.91721979351746,fire
00000150.jpg,265.5857475874239,93.93461624196539,291.0028116213683,116.0267558528428,fire
00000152.jpg,163.42717584897787,63.71026951251644,221.36908479527884,138.04917731817912,fire
00000158.jpg,114.20806341341085,2.461704828268708,207.77881911902531,57.525249978770375,fire
00000158.jpg,98.68791002811622,17.51990052290186,122.98032551473173,98.87909956201662,fire
00000157.jpg,66.72467634592198,61.159325378762794,109.87308403805497,111.57740447480799,fire
00000157.jpg,122.13861980801153,78.6960485426046,135.71833385120738,99.08248754813846,fire
00000155.jpg,57.24212639313891,72.37288135593218,115.34362699752462,147.84745762711862,fire
00000159.jpg,89.08423481130957,48.179659439345535,154.42257752095844,103.18305400266485,fire
00000163.jpg,54.060453400503775,132.54238064006222,134.63275592333122,235.93219821735963,fire
00000160.jpg,75.29522539190634,0.9142367066895369,142.09935081932406,128.06347342175442,fire
00000160.jpg,190.0656044985942,0.6891929665724165,268.5098406747892,111.63533619378485,fire
00000160.jpg,147.0477975632615,1.3643198945714516,194.2830365510778,77.87890394678656,fire
00000162.jpg,43.61795367919601,79.9864424366062,142.80537176569666,154.2101730088056,fire
00000161.jpg,90.53159692233666,100.28813559322033,182.12934759326447,160.04746078232586,fire
00000164.jpg,9.173831925302181,77.84633438196559,90.87345903504568,161.83842701022905,fire
00000166.jpg,29.051939046912164,63.35141577424302,122.79570894463117,150.81582589876854,fire
00000165.jpg,105.00528113286298,55.62373196876655,177.78724548511934,114.14238234697761,fire
00000168.jpg,62.02436910126963,30.33060029198892,178.98782660386894,95.05836206136338,fire
00000169.jpg,96.4386129334583,67.63992260762738,153.12091001530285,139.38806560786082,fire
00000173.jpg,87.6368727002825,123.03389830508473,272.90002744000657,177.00338667530121,fire
00000173.jpg,27.67445879771297,55.21017106912903,112.03535947584568,127.78983681888903,fire
00000173.jpg,154.42257752095844,46.11186282917604,219.55415646832685,119.10508159055547,fire
00000173.jpg,6.377463950250381,118.48475207312632,84.94889646544492,166.66440362445377,fire
00000172.jpg,3.3172169811320753,23.119772894907804,90.58061097343013,257.24407226217664,fire
00000172.jpg,91.75193619638118,79.6022621197889,153.8319496010834,160.96045197740114,fire
00000172.jpg,109.61457323758107,3.2192101559396518,168.18061097343013,88.96723610398459,fire
00000170.jpg,56.62605264193563,16.171404682274247,192.93346172643805,113.263049479711,fire
00000171.jpg,140.07498000197694,77.97742903591399,169.99063822523726,116.40954120342548,fire
00000171.jpg,110.83411777142398,88.54063287945495,134.67666354264293,114.61154103358851,fire
00000171.jpg,249.16590625366098,47.63629191216816,280.8809746954077,69.8864539921483,fire
00000174.jpg,71.0215574799013,42.91655432659646,161.21837612391636,128.32123660084395,fire
00000178.jpg,77.01896141649048,4.822598451948434,197.48407769556025,166.59887005649716,fire
00000177.jpg,105.16673871666003,61.836157006732485,167.9539903774383,220.9321986483989,fire
00000177.jpg,19.3781847133758,161.2711911821096,117.59985973576832,258.5310876706226,fire
00000176.jpg,37.945643588551434,14.11005870941429,123.80880654360944,117.59694157814492,fire
00000176.jpg,127.3777008771673,25.655248213787466,206.31303038235123,118.01676024500898,fire
00000176.jpg,18.84161680126816,48.32580455190586,47.39269138611469,67.21793283178924,fire
00000175.jpg,1.8977294272564824,79.8728813559322,257.81176861702124,193.45763384285618,fire
00000180.jpg,43.13027007398812,0.762109781148914,71.69634489222119,101.42698706099814,fire
00000180.jpg,8.041238829479559,81.45416067973082,27.385190411382673,108.20166015625,fire
00000180.jpg,232.07123460564083,15.372091296860559,277.28211993688495,112.92182174936461,fire
00000183.jpg,63.83524411888801,20.91235392320534,102.61837268032085,115.59816959744104,fire
00000183.jpg,77.06185567010309,122.10501776235131,264.4763023426517,154.41485381723444,fire
00000181.jpg,89.69072164948454,75.73688887265395,107.2352458521263,129.2668534866487,fire
00000181.jpg,137.15088691461165,124.31871220238682,195.63261137571754,164.8035606872353,fire
00000181.jpg,106.56044985941894,72.5880724717471,217.90065604498596,128.1422743620696,fire
00000182.jpg,35.2577302426854,1.5627090301003344,130.62793906872366,159.56137380950824,fire
00000186.jpg,164.1424520505067,122.92725323833349,238.8191258896146,146.07642397673231,fire
00000185.jpg,6.2417985796369795,115.96003258746602,142.09935081932406,149.22291570044678,fire
00000185.jpg,143.6738519212746,116.8590326723845,298.2005554599637,150.12191578536527,fire
00000188.jpg,44.254918621317074,67.63469437238605,82.94283036551079,91.68133919651854,fire
00000188.jpg,181.91190253045926,46.73434273008744,235.22023680954197,85.16402127970234,fire
00000188.jpg,92.61481473684982,47.40854596249206,130.40299563063792,82.69193990323231,fire
00000187.jpg,143.4489256439638,5.832942286462687,228.24743640903233,128.32123660084395,fire
00000189.jpg,7.378048780487805,75.80678506624902,52.23659437226085,128.4700601006632,fire
00000189.jpg,112.44147242104134,78.87683976168013,155.41122131347655,119.25988700564972,fire
00000192.jpg,117.97709426718585,71.90056329931916,162.00163194845896,101.27457794361868,fire
00000193.jpg,67.00525914788922,61.33333333333333,155.6947069943289,134.72543007371115,fire
00000193.jpg,144.35874996654027,22.870056497175142,200.71036946345367,101.87570621468926,fire
00000191.jpg,124.55482661668229,89.20925782004852,164.59232176590325,115.45759717314488,fire
00000190.jpg,99.64020398997602,82.63503149000265,210.533007396762,142.5401097529352,fire
00000196.jpg,45.91705699702902,60.50169993255098,108.55892247528656,101.4937836383022,fire
00000196.jpg,81.39951109936575,117.27683615819208,167.47731905205305,150.81582589876854,fire
00000197.jpg,92.86223055295221,80.69018622672203,115.41818497576442,105.53884252092288,fire
00000197.jpg,202.12409253822048,85.65992064523225,218.2650548046509,108.23077870629297,fire
00000197.jpg,233.57825679475167,85.86698962134722,247.4429177710579,99.1196094712577,fire
00000199.jpg,138.80188388699332,61.225410202436436,236.68228678537957,131.00872154181883,fire
00000195.jpg,91.71509246683166,1.787459051329954,205.30459574705662,156.86439070175322,fire
00000198.jpg,125.73992919921874,138.5084745762712,150.3425422437263,195.1943463686496,fire
00000198.jpg,0.6767276912540584,68.99774402683065,37.06807163783482,156.20678357485326,fire
00000198.jpg,40.39968119039164,88.23503216242386,93.96158986277393,153.64181182344083,fire
00000198.jpg,98.66666666666666,144.6002824858757,122.92088549064864,197.759318120062,fire
00000204.jpg,164.59232176590325,39.32057113392297,211.1527647610122,93.03561615704692,fire
00000201.jpg,60.06385375976562,84.73672692250398,125.11345751953125,132.7706252275887,fire
00000203.jpg,20.50560081481934,71.54237288135593,50.195995925903325,101.86779823949782,fire
00000203.jpg,120.043197555542,33.101694915254235,208.90081059265137,75.38643904863778,fire
00000203.jpg,102.74160081481934,93.32542535814189,129.01440733337404,112.54577248783436,fire
00000200.jpg,152.22118774528468,80.1151377085093,196.75725992304652,96.53027112806166,fire
00000207.jpg,47.84267836350661,132.42937853107344,128.55037571833682,167.52317141947773,fire
